Kod;Jednostka terytorialna;ogó³em;mê¿czyŸni;kobiety
201011;Boles³awiec * (1);40209;19023;21186
201022;Boles³awiec * (2);13594;6762;6832
201032;Gromadka * (2);5523;2758;2765
201043;Nowogrodziec * (3);15232;7480;7752
201052;Osiecznica * (2);7585;3824;3761
201062;Warta Boles³awiecka * (2);8327;4156;4171
202011;Bielawa * (1);31699;14747;16952
202021;Dzier¿oniów * (1);34951;16374;18577
202031;Pieszyce * (1);9689;4641;5048
202041;Pi³awa Górna * (1);6805;3257;3548
202052;Dzier¿oniów * (2);9396;4663;4733
202062;£agiewniki * (2);7592;3699;3893
202073;Niemcza * (3);5886;2893;2993
203011;G³ogów * (1);69608;33709;35899
203022;G³ogów * (2);6223;3092;3131
203032;Jerzmanowa * (2);4185;2090;2095
203042;Kotla * (2);4315;2142;2173
203052;Pêc³aw * (2);2363;1197;1166
203062;¯ukowice * (2);3619;1865;1754
204013;Góra * (3);20963;10308;10655
204022;Jemielno * (2);3174;1583;1591
204032;Niechlów * (2);5182;2594;2588
204043;W¹sosz * (3);7498;3750;3748
205011;Jawor * (1);24340;11699;12641
205023;Bolków * (3);11162;5515;5647
205032;Mêcinka * (2);4953;2477;2476
205042;Mœciwojów * (2);4206;2086;2120
205052;Paszowice * (2);3978;2051;1927
205062;W¹dro¿e Wielkie * (2);4095;2054;2041
206011;Karpacz * (1);5026;2353;2673
206021;Kowary * (1);11784;5561;6223
206031;Piechowice * (1);6565;3138;3427
206041;Szklarska Porêba * (1);7002;3286;3716
206052;Janowice Wielkie * (2);4276;2162;2114
206062;Je¿ów Sudecki * (2);6777;3296;3481
206072;Mys³akowice * (2);10197;4945;5252
206082;Podgórzyn * (2);8120;3985;4135
206092;Stara Kamienica * (2);5387;2662;2725
207011;Kamienna Góra * (1);20734;9981;10753
207022;Kamienna Góra * (2);8910;4449;4461
207033;Lubawka * (3);11602;5674;5928
207042;Marciszów * (2);4713;2353;2360
208011;Duszniki-Zdrój * (1);5029;2355;2674
208021;K³odzko * (1);28750;13531;15219
208031;Kudowa-Zdrój * (1);10429;4952;5477
208041;Nowa Ruda * (1);23896;11467;12429
208051;Polanica-Zdrój * (1);6799;3093;3706
208063;Bystrzyca K³odzka * (3);19823;9576;10247
208072;K³odzko * (2);17228;8501;8727
208083;L¹dek-Zdrój * (3);8820;4177;4643
208092;Lewin K³odzki * (2);1983;944;1039
208103;Miêdzylesie * (3);7594;3804;3790
208112;Nowa Ruda * (2);12272;6063;6209
208123;Radków * (3);9460;4760;4700
208133;Stronie Œl¹skie * (3);7833;3771;4062
208143;Szczytna * (3);7477;3750;3727
209011;Chojnów * (1);14367;6858;7509
209022;Chojnów * (2);9466;4771;4695
209032;Krotoszyce * (2);3182;1574;1608
209042;Kunice * (2);5903;2906;2997
209052;Legnickie Pole * (2);5127;2332;2795
209062;Mi³kowice * (2);6290;3093;3197
209073;Prochowice * (3);7566;3759;3807
209082;Ruja * (2);2726;1377;1349
210011;Lubañ * (1);22300;10548;11752
210021;Œwieradów-Zdrój * (1);4498;2100;2398
210033;Leœna * (3);10566;5231;5335
210042;Lubañ * (2);6515;3277;3238
210053;Olszyna * (3);6707;3312;3395
210062;Platerówka * (2);1665;843;822
210072;Siekierczyn * (2);4609;2266;2343
211011;Lubin * (1);75357;36290;39067
211022;Lubin * (2);13448;6784;6664
211032;Rudna * (2);7548;3740;3808
211043;Œcinawa * (3);10520;5241;5279
212013;Gryfów Œl¹ski * (3);10249;4947;5302
212023;Lubomierz * (3);6212;3074;3138
212033;Lwówek Œl¹ski * (3);18097;8819;9278
212043;Mirsk * (3);9008;4346;4662
212053;Wleñ * (3);4453;2218;2235
213012;Cieszków * (2);4714;2341;2373
213022;Kroœnice * (2);8227;4129;4098
213033;Milicz * (3);24565;12059;12506
214011;Oleœnica * (1);37118;17760;19358
214023;Bierutów * (3);10292;5028;5264
214032;Dobroszyce * (2);6336;3168;3168
214042;Dziadowa K³oda * (2);4617;2300;2317
214053;Miêdzybórz * (3);5125;2529;2596
214062;Oleœnica * (2);12342;6333;6009
214073;Syców * (3);16456;7990;8466
214083;Twardogóra * (3);13023;6467;6556
215011;O³awa * (1);31847;15360;16487
215022;Domaniów * (2);5372;2656;2716
215033;Jelcz-Laskowice * (3);22828;11318;11510
215042;O³awa * (2);14753;7298;7455
216013;Chocianów * (3);13088;6485;6603
216022;Gaworzyce * (2);3930;1966;1964
216032;Grêbocice * (2);5300;2690;2610
216043;Polkowice * (3);27163;13361;13802
216053;Przemków * (3);8868;4377;4491
216062;Radwanice * (2);4628;2348;2280
217012;Borów * (2);5270;2629;2641
217022;Kondratowice * (2);4594;2308;2286
217032;Przeworno * (2);5122;2579;2543
217043;Strzelin * (3);22216;10832;11384
217053;Wi¹zów * (3);7518;3726;3792
218012;Kostom³oty * (2);7160;3585;3575
218022;Malczyce * (2);6100;3011;3089
218032;Miêkinia * (2);13338;6593;6745
218043;Œroda Œl¹ska * (3);19512;9532;9980
218052;Udanin * (2);5486;2734;2752
219011;Œwidnica * (1);60437;28816;31621
219021;Œwiebodzice * (1);23292;11040;12252
219032;Dobromierz * (2);5418;2711;2707
219043;Jaworzyna Œl¹ska * (3);10413;4998;5415
219052;Marcinowice * (2);6499;3203;3296
219063;Strzegom * (3);27106;13237;13869
219072;Œwidnica * (2);16374;8121;8253
219083;¯arów * (3);12646;6199;6447
220013;Oborniki Œl¹skie * (3);19190;9388;9802
220023;Prusice * (3);9370;4704;4666
220033;Trzebnica * (3);22969;11145;11824
220042;Wisznia Ma³a * (2);9319;4530;4789
220052;Zawonia * (2);5697;2878;2819
220063;¯migród * (3);15041;7447;7594
221011;Boguszów-Gorce * (1);16590;8024;8566
221021;Jedlina-Zdrój * (1);5082;2393;2689
221031;Szczawno-Zdrój * (1);5926;2797;3129
221042;Czarny Bór * (2);4841;2392;2449
221053;G³uszyca * (3);9176;4373;4803
221063;Mieroszów * (3);7377;3526;3851
221072;Stare Bogaczowice * (2);4253;2094;2159
221082;Walim * (2);5752;2827;2925
221091;Wa³brzych * (1);120715;57005;63710
222013;Brzeg Dolny * (3);16266;7867;8399
222022;Wiñsko * (2);8677;4261;4416
222033;Wo³ów * (3);22930;11282;11648
223012;Czernica * (2);11820;5840;5980
223022;D³ugo³êka * (2);24152;12004;12148
223032;Jordanów Œl¹ski * (2);3113;1560;1553
223043;K¹ty Wroc³awskie * (3);21144;10406;10738
223052;Kobierzyce * (2);16912;8201;8711
223062;Mietków * (2);3838;1910;1928
223073;Sobótka * (3);12728;6199;6529
223083;Siechnice * (3);16391;7894;8497
223092;¯órawina * (2);9267;4606;4661
224013;Bardo * (3);5559;2695;2864
224022;Ciep³owody * (2);3136;1552;1584
224032;Kamieniec Z¹bkowicki * (2);8610;4234;4376
224042;Stoszowice * (2);5547;2728;2819
224053;Z¹bkowice Œl¹skie * (3);23099;11040;12059
224063;Ziêbice * (3);18215;8893;9322
224073;Z³oty Stok * (3);4827;2348;2479
225011;Zawidów * (1);4384;2106;2278
225021;Zgorzelec * (1);32525;15448;17077
225033;Bogatynia * (3);25009;12301;12708
225043;Pieñsk * (3);9361;4665;4696
225052;Sulików * (2);6154;3095;3059
225063;Wêgliniec * (3);8841;4384;4457
225072;Zgorzelec * (2);8227;4123;4104
226011;Wojcieszów * (1);3913;1901;2012
226021;Z³otoryja * (1);16539;7897;8642
226032;Pielgrzymka * (2);4697;2381;2316
226043;Œwierzawa * (3);7816;3884;3932
226052;Zagrodno * (2);5590;2797;2793
226062;Z³otoryja * (2);7117;3525;3592
261011;Jelenia Góra * (1);83860;39137;44723
262011;Legnica * (1);103238;48922;54316
264011;Wroc³aw * (1);630131;294251;335880
401011;Aleksandrów Kujawski * (1);12614;6023;6591
401021;Ciechocinek * (1);10921;4931;5990
401031;Nieszawa * (1);2009;970;1039
401042;Aleksandrów Kujawski * (2);11438;5668;5770
401052;B¹dkowo * (2);4502;2249;2253
401062;Koneck * (2);3354;1691;1663
401072;Raci¹¿ek * (2);3179;1630;1549
401082;Waganiec * (2);4568;2275;2293
401092;Zakrzewo * (2);3674;1839;1835
402011;Brodnica * (1);28416;13522;14894
402022;Bobrowo * (2);6260;3187;3073
402032;Brodnica * (2);7323;3745;3578
402042;Brzozie * (2);3738;1939;1799
402053;Górzno * (3);3953;1972;1981
402062;Bartniczka * (2);4728;2392;2336
402073;Jab³onowo Pomorskie * (3);9110;4485;4625
402082;Osiek * (2);4119;2066;2053
402092;Œwiedziebnia * (2);5195;2642;2553
402102;Zbiczno * (2);4687;2399;2288
403012;Bia³e B³ota * (2);17579;8713;8866
403022;D¹browa Che³miñska * (2);7763;3905;3858
403032;Dobrcz * (2);10243;5117;5126
403043;Koronowo * (3);24022;11896;12126
403052;Nowa Wieœ Wielka * (2);9210;4510;4700
403062;Osielsko * (2);11308;5629;5679
403072;Sicienko * (2);9546;4875;4671
403083;Solec Kujawski * (3);16688;8133;8555
404011;Che³mno * (1);20934;9991;10943
404022;Che³mno * (2);5496;2798;2698
404032;Kijewo Królewskie * (2);4401;2180;2221
404042;Lisewo * (2);5274;2590;2684
404052;Papowo Biskupie * (2);4456;2248;2208
404062;Stolno * (2);5167;2630;2537
404072;Unis³aw * (2);6979;3409;3570
405011;Golub-Dobrzyñ * (1);12959;6208;6751
405022;Ciechocin * (2);4019;2021;1998
405032;Golub-Dobrzyñ * (2);8342;4209;4133
405043;Kowalewo Pomorskie * (3);11573;5735;5838
405052;Radomin * (2);4030;2019;2011
405062;Zbójno * (2);4424;2261;2163
406012;Grudzi¹dz * (2);11719;5885;5834
406022;Gruta * (2);6536;3301;3235
406033;£asin * (3);8382;4142;4240
406043;Radzyñ Che³miñski * (3);4938;2485;2453
406052;RogóŸno * (2);4186;2140;2046
406062;Œwiecie nad Os¹ * (2);4397;2247;2150
407011;Inowroc³aw * (1);76087;36111;39976
407022;D¹browa Biskupia * (2);5140;2554;2586
407033;Gniewkowo * (3);15015;7436;7579
407042;Inowroc³aw * (2);11307;5629;5678
407053;Janikowo * (3);13652;6709;6943
407063;Kruszwica * (3);20077;9851;10226
407073;Pakoœæ * (3);10008;4875;5133
407082;Rojewo * (2);4756;2377;2379
407092;Z³otniki Kujawskie * (2);9165;4608;4557
408011;Lipno * (1);15080;7282;7798
408022;Bobrowniki * (2);3117;1583;1534
408032;Chrostkowo * (2);3059;1553;1506
408043;Dobrzyñ nad Wis³¹ * (3);8033;4028;4005
408052;Kikó³ * (2);7327;3719;3608
408062;Lipno * (2);11646;5767;5879
408073;Skêpe * (3);7833;3851;3982
408082;T³uchowo * (2);4722;2370;2352
408092;Wielgie * (2);6804;3390;3414
409012;D¹browa * (2);4747;2358;2389
409022;Jeziora Wielkie * (2);5082;2476;2606
409033;Mogilno * (3);25105;12329;12776
409043;Strzelno * (3);12090;5901;6189
410013;Kcynia * (3);13704;6898;6806
410023;Mrocza * (3);9310;4726;4584
410033;Nak³o nad Noteci¹ * (3);32678;15864;16814
410042;Sadki * (2);7279;3664;3615
410053;Szubin * (3);23895;11876;12019
411011;Radziejów * (1);5944;2847;3097
411022;Bytoñ * (2);3668;1846;1822
411032;Dobre * (2);5574;2755;2819
411042;Osiêciny * (2);8088;3969;4119
411053;Piotrków Kujawski * (3);9649;4791;4858
411062;Radziejów * (2);4476;2210;2266
411072;Topólka * (2);5024;2561;2463
412011;Rypin * (1);16902;8095;8807
412022;Brzuze * (2);5385;2675;2710
412032;Rogowo * (2);4855;2445;2410
412042;Rypin * (2);7377;3811;3566
412052;Skrwilno * (2);6243;3090;3153
412062;W¹pielsk * (2);4130;2062;2068
413013;Kamieñ Krajeñski * (3);7032;3566;3466
413023;Sêpólno Krajeñskie * (3);16142;7894;8248
413032;Soœno * (2);5157;2674;2483
413043;Wiêcbork * (3);13380;6666;6714
414012;Bukowiec * (2);5192;2607;2585
414022;Dragacz * (2);7145;3577;3568
414032;Drzycim * (2);5045;2555;2490
414042;Je¿ewo * (2);7939;4013;3926
414052;Lniano * (2);4219;2062;2157
414063;Nowe * (3);10841;5356;5485
414072;Osie * (2);5413;2693;2720
414082;Pruszcz * (2);9579;4697;4882
414093;Œwiecie * (3);34313;16537;17776
414102;Œwiekatowo * (2);3526;1791;1735
414112;Warlubie * (2);6643;3318;3325
415011;Che³m¿a * (1);15250;7291;7959
415022;Che³m¿a * (2);9638;4825;4813
415032;Czernikowo * (2);8880;4340;4540
415042;Lubicz * (2);18471;9132;9339
415052;£ubianka * (2);6316;3150;3166
415062;£ysomice * (2);9080;4519;4561
415072;Obrowo * (2);12769;6320;6449
415082;Wielka Nieszawka * (2);4644;2290;2354
415092;Z³awieœ Wielka * (2);12617;6298;6319
416012;Cekcyn * (2);6573;3277;3296
416022;Gostycyn * (2);5259;2639;2620
416032;Kêsowo * (2);4486;2278;2208
416042;Lubiewo * (2);5825;2966;2859
416052;Œliwice * (2);5591;2846;2745
416063;Tuchola * (3);20373;9960;10413
417011;W¹brzeŸno * (1);14242;6768;7474
417022;Dêbowa £¹ka * (2);3243;1640;1603
417032;Ksi¹¿ki * (2);4279;2157;2122
417042;P³u¿nica * (2);4945;2508;2437
417052;W¹brzeŸno * (2);8562;4283;4279
418011;Kowal * (1);3535;1752;1783
418022;Baruchowo * (2);3584;1790;1794
418032;Boniewo * (2);3578;1788;1790
418043;Brzeœæ Kujawski * (3);11588;5651;5937
418052;Choceñ * (2);8125;4058;4067
418063;Chodecz * (3);6292;3142;3150
418072;Fabianki * (2);9424;4708;4716
418083;Izbica Kujawska * (3);7968;3925;4043
418092;Kowal * (2);3995;2041;1954
418102;Lubanie * (2);4678;2314;2364
418113;Lubieñ Kujawski * (3);7597;3815;3782
418123;Lubraniec * (3);9956;4891;5065
418132;W³oc³awek * (2);6925;3467;3458
419013;Barcin * (3);15068;7481;7587
419022;G¹sawa * (2);5273;2618;2655
419033;Janowiec Wielkopolski * (3);9342;4643;4699
419043;£abiszyn * (3);9714;4905;4809
419052;Rogowo * (2);6945;3450;3495
419063;¯nin * (3);24659;12095;12564
461011;Bydgoszcz * (1);363926;171278;192648
462011;Grudzi¹dz * (1);98725;47095;51630
463011;Toruñ * (1);204954;95319;109635
464011;W³oc³awek * (1);116783;55166;61617
601011;Miêdzyrzec Podlaski * (1);17321;8429;8892
601021;Terespol * (1);5901;2807;3094
601032;Bia³a Podlaska * (2);13427;6722;6705
601042;Drelów * (2);5551;2787;2764
601052;Janów Podlaski * (2);5571;2757;2814
601062;Kodeñ * (2);3825;1848;1977
601072;Konstantynów * (2);4141;2036;2105
601082;Leœna Podlaska * (2);4341;2176;2165
601092;£omazy * (2);5265;2613;2652
601102;Miêdzyrzec Podlaski * (2);10529;5295;5234
601112;Piszczac * (2);7530;3705;3825
601122;Rokitno * (2);3206;1640;1566
601132;Rossosz * (2);2391;1216;1175
601142;S³awatycze * (2);2551;1242;1309
601152;Sosnówka * (2);2664;1333;1331
601162;Terespol * (2);6969;3430;3539
601172;Tuczna * (2);3369;1667;1702
601182;Wisznice * (2);5235;2584;2651
601192;Zalesie * (2);4473;2278;2195
602011;Bi³goraj * (1);27291;13114;14177
602022;Aleksandrów * (2);3266;1630;1636
602032;Bi³goraj * (2);12909;6445;6464
602042;Biszcza * (2);3864;1937;1927
602053;Frampol * (3);6403;3197;3206
602062;Goraj * (2);4339;2164;2175
602073;Józefów * (3);7105;3473;3632
602082;Ksiê¿pol * (2);6872;3444;3428
602092;£ukowa * (2);4349;2147;2202
602102;Obsza * (2);4366;2193;2173
602112;Potok Górny * (2);5567;2781;2786
602123;Tarnogród * (3);6942;3453;3489
602132;Tereszpol * (2);3994;2034;1960
602142;Turobin * (2);6660;3190;3470
603011;Rejowiec Fabryczny * (1);4579;2240;2339
603022;Bia³opole * (2);3211;1612;1599
603032;Che³m * (2);13716;6744;6972
603042;Dorohusk * (2);6856;3364;3492
603052;Dubienka * (2);2511;1242;1269
603062;Kamieñ * (2);4083;2048;2035
603072;Leœniowice * (2);3897;1915;1982
603082;Rejowiec Fabryczny * (2);4479;2152;2327
603092;Ruda-Huta * (2);4794;2403;2391
603102;Sawin * (2);5705;2847;2858
603112;Siedliszcze * (2);7078;3488;3590
603122;Wierzbica * (2);5462;2726;2736
603132;Wojs³awice * (2);4061;1997;2064
603142;¯mudŸ * (2);3303;1631;1672
603152;Rejowiec * (2);6691;3273;3418
604011;Hrubieszów * (1);18850;8938;9912
604022;Do³hobyczów * (2);6034;2989;3045
604032;Horod³o * (2);5633;2759;2874
604042;Hrubieszów * (2);10637;5335;5302
604052;Mircze * (2);7744;3868;3876
604062;Trzeszczany * (2);4661;2296;2365
604072;Uchanie * (2);4973;2485;2488
604082;Werbkowice * (2);10088;4995;5093
605012;Batorz * (2);3485;1755;1730
605022;Chrzanów * (2);3073;1526;1547
605032;Dzwola * (2);6586;3307;3279
605042;Godziszów * (2);6172;3075;3097
605053;Janów Lubelski * (3);16374;8043;8331
605062;Modliborzyce * (2);7271;3608;3663
605072;Potok Wielki * (2);4924;2431;2493
606011;Krasnystaw * (1);19692;9405;10287
606022;Fajs³awice * (2);4850;2374;2476
606032;Gorzków * (2);3790;1768;2022
606042;Izbica * (2);8662;4286;4376
606052;Krasnystaw * (2);8972;4403;4569
606062;Kraœniczyn * (2);4083;2045;2038
606072;£opiennik Górny * (2);4178;2051;2127
606092;Rudnik * (2);3349;1666;1683
606102;Siennica Ró¿ana * (2);4263;2058;2205
606112;¯ó³kiewka * (2);5826;2792;3034
607011;Kraœnik * (1);36370;17301;19069
607023;Annopol * (3);9175;4556;4619
607032;Dzierzkowice * (2);5410;2673;2737
607042;Goœcieradów * (2);7397;3674;3723
607052;Kraœnik * (2);7368;3587;3781
607062;Szastarka * (2);6020;2962;3058
607072;Trzydnik Du¿y * (2);6847;3442;3405
607082;Urzêdów * (2);8884;4357;4527
607092;Wilko³az * (2);5501;2741;2760
607102;Zakrzówek * (2);6851;3362;3489
608011;Lubartów * (1);22773;10858;11915
608022;Abramów * (2);4252;2130;2122
608032;Firlej * (2);6057;2991;3066
608042;Jeziorzany * (2);2992;1483;1509
608052;Kamionka * (2);6439;3156;3283
608063;Kock * (3);6807;3318;3489
608072;Lubartów * (2);10845;5324;5521
608082;Michów * (2);6187;3075;3112
608092;NiedŸwiada * (2);6326;3134;3192
608103;Ostrów Lubelski * (3);5473;2739;2734
608112;Ostrówek * (2);4059;1981;2078
608122;Serniki * (2);4876;2399;2477
608132;Uœcimów * (2);3373;1691;1682
609013;Be³¿yce * (3);13598;6622;6976
609022;Borzechów * (2);3808;1901;1907
609033;Bychawa * (3);12311;6003;6308
609042;Garbów * (2);8965;4372;4593
609052;G³usk * (2);8903;4327;4576
609062;Jab³onna * (2);7878;3837;4041
609072;Jastków * (2);13176;6477;6699
609082;Konopnica * (2);12227;6002;6225
609092;Krzczonów * (2);4730;2283;2447
609102;Niedrzwica Du¿a * (2);11435;5600;5835
609112;Niemce * (2);17727;8726;9001
609122;Strzy¿ewice * (2);7681;3745;3936
609132;Wojciechów * (2);5945;2895;3050
609142;Wólka * (2);10379;5101;5278
609152;Wysokie * (2);4831;2361;2470
609162;Zakrzew * (2);3072;1503;1569
610012;Cyców * (2);7795;3844;3951
610022;Ludwin * (2);5205;2625;2580
610033;£êczna * (3);24592;12070;12522
610042;Milejów * (2);9365;4585;4780
610052;Puchaczów * (2);5214;2518;2696
610062;Spiczyn * (2);5500;2719;2781
611011;£uków * (1);31040;14956;16084
611021;Stoczek £ukowski * (1);2739;1338;1401
611032;Adamów * (2);5901;2923;2978
611042;Krzywda * (2);10688;5366;5322
611052;£uków * (2);17377;8787;8590
611062;Serokomla * (2);4267;2093;2174
611072;Stanin * (2);9882;4982;4900
611082;Stoczek £ukowski * (2);8345;4209;4136
611092;Trzebieszów * (2);7646;3896;3750
611102;Wojcieszków * (2);7105;3573;3532
611112;Wola Mys³owska * (2);5067;2606;2461
612012;Chodel * (2);6844;3419;3425
612022;Józefów nad Wis³¹ * (2);6978;3412;3566
612032;Karczmiska * (2);5834;2898;2936
612042;£aziska * (2);5231;2547;2684
612053;Opole Lubelskie * (3);18049;8775;9274
612063;Poniatowa * (3);15147;7267;7880
612072;Wilków * (2);4816;2403;2413
613012;Dêbowa K³oda * (2);3999;1976;2023
613022;Jab³oñ * (2);4065;2065;2000
613032;Milanów * (2);4077;2042;2035
613043;Parczew * (3);14921;7277;7644
613052;Podedwórze * (2);1769;869;900
613062;Siemieñ * (2);4844;2418;2426
613072;Sosnowica * (2);2755;1373;1382
614011;Pu³awy * (1);49941;23472;26469
614022;Baranów * (2);4128;2014;2114
614032;Janowiec * (2);3678;1831;1847
614043;Kazimierz Dolny * (3);7021;3450;3571
614052;Koñskowola * (2);9073;4451;4622
614062;Kurów * (2);7809;3882;3927
614072;Markuszów * (2);3050;1508;1542
614083;Na³êczów * (3);9332;4388;4944
614092;Pu³awy * (2);11641;5716;5925
614102;W¹wolnica * (2);4869;2419;2450
614112;¯yrzyn * (2);6593;3277;3316
615011;Radzyñ Podlaski * (1);16233;7837;8396
615022;Borki * (2);6141;3082;3059
615032;Czemierniki * (2);4588;2296;2292
615042;K¹kolewnica * (2);8523;4296;4227
615052;Komarówka Podlaska * (2);4576;2295;2281
615062;Radzyñ Podlaski * (2);8057;4055;4002
615072;Ulan-Majorat * (2);6184;3208;2976
615082;Wohyñ * (2);7144;3601;3543
616011;Dêblin * (1);17707;8934;8773
616022;K³oczew * (2);7490;3769;3721
616032;Nowodwór * (2);4277;2184;2093
616043;Ryki * (3);20866;10255;10611
616052;Stê¿yca * (2);5414;2667;2747
616062;U³ê¿ * (2);3383;1689;1694
617011;Œwidnik * (1);40710;19579;21131
617022;Me³giew * (2);8945;4371;4574
617033;Piaski * (3);10768;5157;5611
617042;Rybczewice * (2);3705;1774;1931
617052;Trawniki * (2);9263;4556;4707
618011;Tomaszów Lubelski * (1);20518;9770;10748
618022;Be³¿ec * (2);3480;1762;1718
618032;Jarczów * (2);3636;1811;1825
618042;Krynice * (2);3518;1756;1762
618052;Lubycza Królewska * (2);6646;3321;3325
618063;£aszczów * (3);6518;3183;3335
618072;Rachanie * (2);5514;2768;2746
618082;Susiec * (2);7816;3950;3866
618092;Tarnawatka * (2);4064;2049;2015
618102;Telatyn * (2);4415;2232;2183
618112;Tomaszów Lubelski * (2);11105;5500;5605
618123;Tyszowce * (3);6087;3000;3087
618132;Ulhówek * (2);5100;2530;2570
619011;W³odawa * (1);13798;6647;7151
619022;Hanna * (2);3149;1572;1577
619032;Hañsk * (2);3881;1967;1914
